id,ACTION
1874,0.992384
1875,0.584331
1876,0.999399
1877,0.999437
1878,0.980490
1879,0.999132
1880,0.998236
1881,0.997227
1882,0.997715
1883,0.992804
1884,0.132442
1885,0.997499
1886,0.988702
1887,0.990014
1888,0.995468
1889,0.997540
1890,0.998368
1891,0.995963
1892,0.995503
1893,0.997276
1894,0.999837
1895,0.999417
1896,0.999046
1897,0.997654
1898,0.995613
1899,0.968386
1900,0.995074
1901,0.907713
1902,0.997631
1903,0.999456
1904,0.993993
1905,0.993959
1906,0.997961
1907,0.995492
1908,0.985028
1909,0.996940
1910,0.998590
1911,0.998976
1912,0.997017
1913,0.962470
1914,0.992988
1915,0.994573
1916,0.992163
1917,0.998471
1918,0.997606
1919,0.961790
1920,0.961177
1921,0.993798
1922,0.995828
1923,0.998600
1924,0.980075
1925,0.998045
1926,0.955984
1927,0.998302
1928,0.998582
1929,0.997380
1930,0.995892
1931,0.990359
1932,0.790917
1933,0.994536
1934,0.997046
1935,0.997272
1936,0.987964
1937,0.996836
1938,0.998817
1939,0.998961
1940,0.994044
1941,0.992657
1942,0.999517
1943,0.994973
1944,0.932616
1945,0.989832
1946,0.997787
1947,0.993652
1948,0.990079
1949,0.998381
1950,0.998429
1951,0.998022
1952,0.992029
1953,0.996957
1954,0.996978
1955,0.996740
1956,0.998913
1957,0.446667
1958,0.999045
1959,0.997264
1960,0.997035
1961,0.995480
1962,0.998142
1963,0.995285
1964,0.999290
1965,0.999421
1966,0.998696
1967,0.998617
1968,0.883736
1969,0.922182
1970,0.997042
1971,0.440873
1972,0.999719
1973,0.998206
1974,0.999731
1975,0.998192
1976,0.995080
1977,0.993374
1978,0.997562
1979,0.995385
1980,0.997626
1981,0.998777
1982,0.999647
1983,0.924575
1984,0.997691
1985,0.997349
1986,0.997904
1987,0.790082
1988,0.995335
1989,0.991262
1990,0.982625
1991,0.990954
1992,0.999051
1993,0.997960
1994,0.991102
1995,0.997666
1996,0.990968
1997,0.998876
1998,0.993425
1999,0.983264
2000,0.998985
2001,0.994074
2002,0.997830
2003,0.994387
2004,0.997545
2005,0.999113
2006,0.993025
2007,0.983506
2008,0.972554
2009,0.995411
2010,0.999153
2011,0.996413
2012,0.998460
2013,0.998060
2014,0.998841
2015,0.997879
2016,0.983986
2017,0.997779
2018,0.995192
2019,0.997456
2020,0.988172
2021,0.995467
2022,0.217369
2023,0.996171
2024,0.979587
2025,0.995320
2026,0.972630
2027,0.995019
2028,0.998176
2029,0.997405
2030,0.970505
2031,0.997606
2032,0.993130
2033,0.998215
2034,0.994369
2035,0.946301
2036,0.994094
2037,0.998425
2038,0.998848
2039,0.996895
2040,0.997913
2041,0.996203
2042,0.998658
2043,0.994782
2044,0.375928
2045,0.998736
2046,0.996168
2047,0.990449
2048,0.992843
2049,0.997982
2050,0.998652
2051,0.998792
2052,0.968526
2053,0.997489
2054,0.997583
2055,0.985890
2056,0.935272
2057,0.986310
2058,0.998389
2059,0.999525
2060,0.995486
2061,0.992273
2062,0.996978
2063,0.995061
2064,0.990854
2065,0.998140
2066,0.996260
2067,0.228948
2068,0.991672
2069,0.998346
2070,0.998328
2071,0.994936
2072,0.999364
2073,0.994297
2074,0.997773
2075,0.770117
2076,0.998516
2077,0.997073
2078,0.988091
2079,0.968760
2080,0.999863
2081,0.998844
2082,0.998451
2083,0.999433
2084,0.590429
2085,0.996990
2086,0.995542
2087,0.918326
2088,0.999038
2089,0.986520
2090,0.995779
2091,0.994887
2092,0.998430
2093,0.997630
2094,0.994786
2095,0.989155
2096,0.998122
2097,0.993166
2098,0.861395
2099,0.996441
2100,0.993087
2101,0.998205
2102,0.997625
2103,0.996298
2104,0.997718
2105,0.995334
2106,0.995647
2107,0.995849
2108,0.996689
2109,0.765540
2110,0.997038
2111,0.998599
2112,0.312529
2113,0.996254
2114,0.999499
2115,0.998718
2116,0.999419
2117,0.831194
2118,0.997119
2119,0.998423
2120,0.988696
2121,0.862146
2122,0.996794
2123,0.998390
2124,0.997538
2125,0.999372
2126,0.997955
2127,0.998224
2128,0.995446
2129,0.997622
2130,0.994638
2131,0.997552
2132,0.733500
2133,0.995163
2134,0.998113
2135,0.985463
2136,0.999631
2137,0.982574
2138,0.993562
2139,0.970921
2140,0.998874
2141,0.964273
2142,0.993481
2143,0.999479
2144,0.996516
2145,0.996243
2146,0.981209
2147,0.999648
2148,0.996251
2149,0.998050
2150,0.999930
2151,0.932505
2152,0.997310
2153,0.992842
2154,0.990023
2155,0.988093
2156,0.997555
2157,0.996284
2158,0.997229
2159,0.998518
2160,0.998253
2161,0.997227
2162,0.895330
2163,0.947609
2164,0.999625
2165,0.997626
2166,0.989137
2167,0.999056
2168,0.993929
2169,0.985622
2170,0.996371
2171,0.944702
2172,0.997463
2173,0.971043
2174,0.996505
2175,0.984861
2176,0.998671
2177,0.993624
2178,0.966819
2179,0.998133
2180,0.998172
2181,0.997001
2182,0.998717
2183,0.998598
2184,0.997005
2185,0.994981
2186,0.997655
2187,0.999589
2188,0.989506
2189,0.998340
2190,0.999639
2191,0.997580
2192,0.994520
2193,0.993942
2194,0.996352
2195,0.998626
2196,0.999295
2197,0.967474
2198,0.995127
2199,0.995660
2200,0.998645
2201,0.757653
2202,0.999661
2203,0.994155
2204,0.997821
2205,0.999430
2206,0.995744
2207,0.991960
2208,0.992523
2209,0.998356
2210,0.997973
2211,0.967712
2212,0.997841
2213,0.986034
2214,0.997438
2215,0.973598
2216,0.999482
2217,0.999070
2218,0.997178
2219,0.997045
2220,0.968188
2221,0.998607
2222,0.988469
2223,0.998078
2224,0.998047
2225,0.999874
2226,0.993879
2227,0.963674
2228,0.999196
2229,0.993435
2230,0.535356
2231,0.992176
2232,0.998386
2233,0.477090
2234,0.991005
2235,0.999185
2236,0.994881
2237,0.986592
2238,0.995188
2239,0.997050
2240,0.134643
2241,0.646001
2242,0.993819
2243,0.998241
2244,0.995115
2245,0.997041
2246,0.979849
2247,0.989967
2248,0.999119
2249,0.997325
2250,0.991082
2251,0.996944
2252,0.998569
2253,0.994379
2254,0.998535
2255,0.996398
2256,0.998451
2257,0.998966
2258,0.049033
2259,0.993337
2260,0.977074
2261,0.998552
2262,0.983672
2263,0.998681
2264,0.976051
2265,0.980354
2266,0.911234
2267,0.994672
2268,0.981688
2269,0.992616
2270,0.991099
2271,0.999328
2272,0.995689
2273,0.997578
2274,0.997184
2275,0.995772
2276,0.994959
2277,0.996166
2278,0.998800
2279,0.999167
2280,0.996182
2281,0.983512
2282,0.992960
2283,0.992353
2284,0.993825
2285,0.997260
2286,0.999101
2287,0.998855
2288,0.993761
2289,0.994261
2290,0.996732
2291,0.999536
2292,0.995832
2293,0.993741
2294,0.996251
2295,0.998938
2296,0.998587
2297,0.991060
2298,0.993222
2299,0.959066
2300,0.997765
2301,0.990517
2302,0.994892
2303,0.995456
2304,0.999565
2305,0.994757
2306,0.991782
2307,0.980996
2308,0.974953
2309,0.996256
2310,0.999528
2311,0.997832
2312,0.996411
2313,0.987999
2314,0.998216
2315,0.997692
2316,0.998999
2317,0.992492
2318,0.998374
2319,0.999823
2320,0.993113
2321,0.998313
2322,0.999253
2323,0.994097
2324,0.614663
2325,0.997237
2326,0.996931
2327,0.996197
2328,0.997338
2329,0.454959
2330,0.996672
2331,0.992558
2332,0.995708
2333,0.994583
2334,0.984683
2335,0.056906
2336,0.993809
2337,0.995535
2338,0.984865
2339,0.997866
2340,0.887503
2341,0.997193
2342,0.994318
2343,0.999866
2344,0.996058
2345,0.996285
2346,0.987642
2347,0.997190
2348,0.986906
2349,0.998673
2350,0.995580
2351,0.996164
2352,0.993115
2353,0.997070
2354,0.991570
2355,0.994707
2356,0.998262
2357,0.993526
2358,0.995077
2359,0.997669
2360,0.997897
2361,0.919159
2362,0.991802
2363,0.989569
2364,0.995887
2365,0.380782
2366,0.999121
2367,0.998052
2368,0.997551
2369,0.998732
2370,0.993423
2371,0.998088
2372,0.952867
2373,0.996570
2374,0.999774
2375,0.967254
2376,0.991819
2377,0.998069
2378,0.998170
2379,0.996709
2380,0.998660
2381,0.999028
2382,0.999580
2383,0.976317
2384,0.309273
2385,0.999340
2386,0.561545
2387,0.950295
2388,0.998746
2389,0.951759
2390,0.998676
2391,0.986832
2392,0.998988
2393,0.997000
2394,0.995807
2395,0.999363
2396,0.999249
2397,0.998629
2398,0.997917
2399,0.998761
2400,0.995117
2401,0.999270
2402,0.995033
2403,0.997532
2404,0.998413
2405,0.921541
2406,0.943054
2407,0.993436
2408,0.719398
2409,0.996914
2410,0.996337
2411,0.998187
2412,0.998412
2413,0.998567
2414,0.996889
2415,0.991716
2416,0.987179
2417,0.997948
2418,0.993955
2419,0.998198
2420,0.999653
2421,0.997038
2422,0.994775
2423,0.984097
2424,0.998436
2425,0.995316
2426,0.993398
2427,0.998711
2428,0.993250
2429,0.991036
2430,0.902971
2431,0.406512
2432,0.994117
2433,0.992846
2434,0.994820
2435,0.996694
2436,0.998393
2437,0.997725
2438,0.998456
2439,0.998212
2440,0.999008
2441,0.988315
2442,0.997464
2443,0.998311
2444,0.997597
2445,0.996757
2446,0.996777
2447,0.746321
2448,0.982221
2449,0.995872
2450,0.994387
2451,0.999240
2452,0.987059
2453,0.980701
2454,0.996310
2455,0.980959
2456,0.999777
2457,0.909609
2458,0.998203
2459,0.957319
2460,0.993670
2461,0.999304
2462,0.998497
2463,0.998421
2464,0.974027
2465,0.996358
2466,0.997047
2467,0.996288
2468,0.996872
2469,0.996711
2470,0.993933
2471,0.996468
2472,0.996814
2473,0.990592
2474,0.997382
2475,0.999436
2476,0.977578
2477,0.999140
2478,0.992301
2479,0.998671
2480,0.998067
2481,0.995091
2482,0.997524
2483,0.998599
2484,0.995511
2485,0.997778
2486,0.997425
2487,0.996859
2488,0.983428
2489,0.920999
2490,0.995764
2491,0.998256
2492,0.987507
2493,0.997026
2494,0.997505
2495,0.996391
2496,0.984092
2497,0.968264
2498,0.957713
2499,0.998466
2500,0.994530
2501,0.997687
2502,0.999190
2503,0.997326
2504,0.998423
2505,0.992557
2506,0.968688
2507,0.945542
2508,0.992106
2509,0.990964
2510,0.996775
2511,0.999715
2512,0.999142
2513,0.924755
2514,0.998823
2515,0.996327
2516,0.995326
2517,0.996524
2518,0.998912
2519,0.998447
2520,0.994152
2521,0.968138
2522,0.999508
2523,0.995947
2524,0.997336
2525,0.997335
2526,0.990262
2527,0.980012
2528,0.997002
2529,0.992301
2530,0.979622
2531,0.996345
2532,0.993885
2533,0.988775
2534,0.999803
2535,0.998784
2536,0.998094
2537,0.997100
2538,0.999076
2539,0.998802
2540,0.998005
2541,0.996620
2542,0.996346
2543,0.998981
2544,0.987479
2545,0.997093
2546,0.996192
2547,0.989345
2548,0.908135
2549,0.992098
2550,0.994550
2551,0.992395
2552,0.997394
2553,0.898577
2554,0.998952
2555,0.391573
2556,0.996481
2557,0.992438
2558,0.970620
2559,0.979729
2560,0.995435
2561,0.998102
2562,0.999294
2563,0.992837
2564,0.997451
2565,0.998283
2566,0.998384
2567,0.995488
2568,0.819557
2569,0.995823
2570,0.998715
2571,0.976022
2572,0.996060
2573,0.999194
2574,0.991779
2575,0.923141
2576,0.785604
2577,0.998223
2578,0.960362
2579,0.997256
2580,0.997883
2581,0.998025
2582,0.997736
2583,0.997170
2584,0.999518
2585,0.997153
2586,0.959420
2587,0.999516
2588,0.998896
2589,0.477902
2590,0.998029
2591,0.996777
2592,0.998398
2593,0.702238
2594,0.996337
2595,0.589827
2596,0.996707
2597,0.992944
2598,0.996084
2599,0.998584
2600,0.999156
2601,0.994147
2602,0.993064
2603,0.998757
2604,0.994536
2605,0.996467
2606,0.996317
2607,0.855889
2608,0.994778
2609,0.996488
2610,0.554326
2611,0.980753
2612,0.995913
2613,0.969267
2614,0.999179
2615,0.998106
2616,0.979178
2617,0.998342
2618,0.997720
2619,0.999120
2620,0.996468
2621,0.994943
2622,0.998679
2623,0.998390
2624,0.998317
2625,0.998700
2626,0.996377
2627,0.993582
2628,0.863364
2629,0.989889
2630,0.997631
2631,0.999124
2632,0.995586
2633,0.438677
2634,0.967410
2635,0.998133
2636,0.997744
2637,0.996359
2638,0.996024
2639,0.939438
2640,0.990804
2641,0.904916
2642,0.973270
2643,0.995975
2644,0.997552
2645,0.998854
2646,0.998435
2647,0.994546
2648,0.996927
2649,0.954886
2650,0.979908
2651,0.997702
2652,0.999511
2653,0.822721
2654,0.998798
2655,0.998709
2656,0.994472
2657,0.996193
2658,0.998340
2659,0.998750
2660,0.992460
2661,0.993738
2662,0.998683
2663,0.798053
2664,0.998068
2665,0.996282
2666,0.995468
2667,0.986269
2668,0.997951
2669,0.998688
2670,0.999122
2671,0.978276
2672,0.989840
2673,0.997771
2674,0.998344
2675,0.941011
2676,0.993290
2677,0.995774
2678,0.994413
2679,0.999152
2680,0.989001
2681,0.996813
2682,0.998909
2683,0.996811
2684,0.997442
2685,0.905662
2686,0.998151
2687,0.994707
2688,0.995507
2689,0.999747
2690,0.999654
2691,0.998981
2692,0.997260
2693,0.997786
2694,0.994058
2695,0.996423
2696,0.989845
2697,0.998847
2698,0.994840
2699,0.998663
2700,0.905575
2701,0.994267
2702,0.997808
2703,0.996625
2704,0.999504
2705,0.991847
2706,0.228883
2707,0.998256
2708,0.937818
2709,0.998322
2710,0.991698
2711,0.981606
2712,0.796231
2713,0.998083
2714,0.999527
2715,0.993901
2716,0.991268
2717,0.859822
2718,0.999874
2719,0.998284
2720,0.990569
2721,0.999194
2722,0.996043
2723,0.568879
2724,0.997292
2725,0.999754
2726,0.998852
2727,0.997705
2728,0.888127
2729,0.998890
2730,0.996267
2731,0.994519
2732,0.998305
2733,0.998867
2734,0.977750
2735,0.993293
2736,0.997149
2737,0.301919
2738,0.998915
2739,0.999323
2740,0.995536
2741,0.996336
2742,0.994572
2743,0.992599
2744,0.991078
2745,0.999434
2746,0.997238
2747,0.995427
2748,0.974941
2749,0.999029
2750,0.997541
2751,0.994950
2752,0.994603
2753,0.996013
2754,0.997244
2755,0.996273
2756,0.986640
2757,0.996433
2758,0.967364
2759,0.998954
2760,0.998352
2761,0.985458
2762,0.992125
2763,0.998029
2764,0.837320
2765,0.996878
2766,0.996774
2767,0.996308
2768,0.933827
2769,0.997618
2770,0.982875
2771,0.987902
2772,0.997610
2773,0.989360
2774,0.998078
2775,0.936993
2776,0.943486
2777,0.998577
2778,0.997148
2779,0.999227
2780,0.037922
2781,0.998279
2782,0.997670
2783,0.984417
2784,0.997590
2785,0.998066
2786,0.995251
2787,0.998890
2788,0.963593
2789,0.997690
2790,0.997910
2791,0.998215
2792,0.928585
2793,0.993914
2794,0.990542
2795,0.996929
2796,0.996076
2797,0.992990
2798,0.995907
2799,0.939890
2800,0.998527
2801,0.989428
2802,0.995121
2803,0.997213
2804,0.994575
2805,0.962284
2806,0.999463
2807,0.977436
2808,0.992174
2809,0.994843
2810,0.868677
2811,0.995256
2812,0.997432
2813,0.995207
2814,0.999179
2815,0.999373
2816,0.995681
2817,0.997778
2818,0.998540
2819,0.999198
2820,0.901252
2821,0.997371
2822,0.995832
2823,0.986596
2824,0.992108
2825,0.998123
2826,0.998811
2827,0.999899
2828,0.994828
2829,0.997915
2830,0.727845
2831,0.997913
2832,0.999803
2833,0.997253
2834,0.996903
2835,0.975971
2836,0.996195
2837,0.385693
2838,0.999221
2839,0.994998
2840,0.998966
2841,0.995963
2842,0.998531
2843,0.998632
2844,0.981440
2845,0.999771
2846,0.996476
2847,0.994974
2848,0.997671
2849,0.998151
2850,0.981673
2851,0.483086
2852,0.990800
2853,0.671724
2854,0.988111
2855,0.994619
2856,0.980855
2857,0.997659
2858,0.942159
2859,0.961771
2860,0.855351
2861,0.985920
2862,0.989255
2863,0.992859
2864,0.064332
2865,0.997272
2866,0.996563
2867,0.999144
2868,0.997816
2869,0.999167
2870,0.995230
2871,0.994941
2872,0.959197
2873,0.951967
2874,0.997257
2875,0.999245
2876,0.996675
2877,0.996368
2878,0.986377
2879,0.944681
2880,0.998939
2881,0.963547
2882,0.995018
2883,0.996626
2884,0.998502
2885,0.992638
2886,0.999646
2887,0.999873
2888,0.994141
2889,0.992970
2890,0.944216
2891,0.999206
2892,0.993674
2893,0.667639
2894,0.998197
2895,0.894657
2896,0.995152
2897,0.994883
2898,0.997759
2899,0.998648
2900,0.991660
2901,0.996231
2902,0.997449
2903,0.973991
2904,0.998708
2905,0.996906
2906,0.994815
2907,0.998219
2908,0.993354
2909,0.998712
2910,0.997425
2911,0.999787
2912,0.553557
2913,0.997739
2914,0.992866
2915,0.998142
2916,0.999186
2917,0.972559
2918,0.997086
2919,0.951241
2920,0.997609
2921,0.998826
2922,0.548327
2923,0.989279
2924,0.014665
2925,0.992447
2926,0.911033
2927,0.989534
2928,0.999813
2929,0.997886
2930,0.065633
2931,0.998665
2932,0.995253
2933,0.999012
2934,0.997238
2935,0.998814
2936,0.993367
2937,0.965502
2938,0.998469
2939,0.988812
2940,0.990975
2941,0.998244
2942,0.879893
2943,0.997646
2944,0.997887
2945,0.004400
2946,0.958444
2947,0.977571
2948,0.899862
2949,0.998944
2950,0.996268
2951,0.990286
2952,0.990811
2953,0.994218
2954,0.998904
2955,0.988758
2956,0.998670
2957,0.995249
2958,0.993132
2959,0.997828
2960,0.993534
2961,0.991363
2962,0.961969
2963,0.971957
2964,0.997875
2965,0.985907
2966,0.992447
2967,0.996606
2968,0.999295
2969,0.230095
2970,0.995109
2971,0.998955
2972,0.988086
2973,0.328259
2974,0.995335
2975,0.983370
2976,0.998028
2977,0.786861
2978,0.997982
2979,0.998708
2980,0.995715
2981,0.997859
2982,0.997190
2983,0.998057
2984,0.995187
2985,0.998136
2986,0.998071
2987,0.970087
2988,0.995756
2989,0.997559
2990,0.947782
2991,0.999298
2992,0.337808
2993,0.996527
2994,0.740453
2995,0.999480
2996,0.997464
2997,0.996716
2998,0.993910
2999,0.980208
3000,0.994745
3001,0.995679
3002,0.999529
3003,0.886733
3004,0.999408
3005,0.998896
3006,0.999074
3007,0.691301
3008,0.855349
3009,0.991266
3010,0.999828
3011,0.959978
3012,0.998305
3013,0.996700
3014,0.999299
3015,0.973089
3016,0.997120
3017,0.996364
3018,0.999623
3019,0.974655
3020,0.992996
3021,0.997011
3022,0.997831
3023,0.999371
3024,0.935690
3025,0.219820
3026,0.995417
3027,0.999564
3028,0.992733
3029,0.998971
3030,0.997987
3031,0.995487
3032,0.999608
3033,0.998216
3034,0.988996
3035,0.957067
3036,0.998980
3037,0.996144
3038,0.997284
3039,0.954774
3040,0.999040
3041,0.997902
3042,0.995596
3043,0.999184
3044,0.981329
3045,0.999416
3046,0.997827
3047,0.974358
3048,0.999550
3049,0.998868
3050,0.997008
3051,0.998690
3052,0.997811
3053,0.998339
3054,0.998153
3055,0.995663
3056,0.997123
3057,0.860431
3058,0.998241
3059,0.996530
3060,0.993610
3061,0.998684
3062,0.993542
3063,0.999702
3064,0.992818
3065,0.998844
3066,0.995377
3067,0.998926
3068,0.964626
3069,0.999243
3070,0.999350
3071,0.988727
3072,0.996881
3073,0.998326
3074,0.994694
